8454192017,DSC_4774,shanxi,,,,
8455286622,DSC_4769,religious temple shanxi,,,,
8454192561,DSC_4765,religious temple shanxi,,,,
8454192815,DSC_4763,religious temple shanxi,,,,
8450624804,DSC_4743,shanxi,,,,
8449536451,DSC_4737,shanxi,,,,
8450622204,DSC_4734,shanxi,,,,
8450623442,DSC_4727,shanxi,,,,
8450624328,DSC_4726,shanxi,,,,
8446870061,DSC_4724,religious temple shanxi,,,,
8446870589,DSC_4720,religious temple shanxi,,,,
8446870879,DSC_4719,religious temple shanxi,,,,
8446871211,DSC_4718,religious temple shanxi,,,,
8429042196,DSC_4702,shanxi,,,,
8427950499,DSC_4693,shanxi,,,,
8427950879,DSC_4687,shanxi,,,,
8414042448,DSC00510,shanxi Dai County,,,,
8414042616,DSC00507,shanxi Dai County,,,,
8429043514,DSC_4667,shanxi,,,,
8429043842,DSC_4666,shanxi,,,,
8429044324,DSC_4630,shanxi,,,,
8427952539,DSC_4621,shanxi,,,,
8414041408,DSC_4619,shanxi Lingqiu,,,,
8412943363,DSC_4618,shanxi,,,,
8414041990,DSC_4616,shanxi Lingqiu,,,,
8409158455,DSC_4614,religious temple shanxi Lingqiu,,,,
8414042216,DSC_4609,shanxi Lingqiu,,,,
8410252690,DSC_4560,religious temple shanxi Lingqiu,,,,
8409157867,DSC_4558,religious temple shanxi Lingqiu,,,,
8410253384,DSC_4542,religious temple shanxi Lingqiu,,,,
8301040464,Taiyuan Shanxi China 28th October 1983,china railroad train blackwhite pacific noiretblanc smoke transport engine rail railway trains steam transportation locomotive shanxi railways taiyuan rm 1095 462 lightengine gassteam chineserailways,,,,
8266812674,Datong Shanxi China 26th October 1983,china railroad heritage train blackwhite asia noiretblanc transport rail railway trains steam crew transportation shanxi railways datong qj 2102 1184 gassteam chinarailways,,,,
8266737894,Datong Shanxi China 26th October 1983,china railroad bridge horse mountains train landscape blackwhite noiretblanc rail railway trains steam cart shanxi railways liberation datong jf 1604 282 almostanything gassteam,,,,
8266748208,Datong Shanxi China 26th October 1983,china road railroad bridge mountains train cyclists blackwhite noiretblanc transport rail railway steam transportation shanxi freight datong qj 2102 gassteam,,,,
8160253899,Yungang Grottoes,datong shanxi,,,,
8159853622,Yungang Grottoes,datong shanxi,,,,
8159853906,Yungang Grottoes,datong shanxi,,,,
8159820113,Yungang Grottoes,datong shanxi,,,,
8159854862,Yungang Grottoes,datong shanxi,,,,
8159855160,Yungang Grottoes,datong shanxi,,,,
8159855436,Yungang Grottoes,datong shanxi,,,,
8085016912,"Buddha, can we sell a set of products?",square squareformat normal iphoneography instagramapp uploaded:by=instagram foursquare:venue=4bf8cf16b182c9b68e25785a,,,,
8082438709,Homemade tofu @ 369 coarse grain rice,foodspotting  foodspotting:place=607225 foodspotting:review=2563014,,,,
8082983721,"datongancient cityCity wallThe surrounding areas are being rebuilt, and all modern buildings in the city have to be demolished. The mainland has strong executive power",square squareformat normal iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c4052f4e26920a1beaa5ce7,,,,
8081699617,upload,square squareformat normal iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c41354ce26920a1ca3c5ee7,,,,
8081696621,upload,square squareformat amaro iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c412f16ce54e21e78d00a1a,,,,
8081247080,Now there are only two times. I have to climb the mountain and cry,square squareformat normal iphoneography instagramapp uploaded:by=instagram foursquare:venue=4d4e7d3520d3236a56199c28,,,,
8081027072,How cold it is to get out of the station!,square squareformat normal iphoneography instagramapp uploaded:by=instagram foursquare:venue=4e8ba558b634adfa525ffeb5,,,,
8052316123,"The Hangzhou flavor snacks in Dai County are not called ""fried rice"", but specially ordered ""rice"". The ""rice"" here is pasta by default.",,,,,
8049818480,Datong Shanxi China 26th October 1983,china railroad train blackwhite asia noiretblanc smoke transport engine rail railway trains goods steam 1958 locomotive shanxi railways fareast freight datong qj 2102 gassteam,,,,
34174550170,Taiyuan Shanxi China 28th October 1983,taiyuan shanxi china railway railroad train freight steam engine locomotive transportation qj 2100 2944 gassteam trains railways blackwhite noiretblanc asia october 1983,,,,
8533705499,Shuoxian Shanxi China 27th October 1983,china railroad station train blackwhite noiretblanc transport engine rail railway trains steam transportation locomotive shanxi railways 325 qj 2102 chineserailways shentou,,,,
8089763899,Shuoxian Shanxi China 27th October 1983,china railroad train blackwhite noiretblanc transport engine rail railway trains steam transportation locomotive passenger shanxi railways 325 qj 2102 gassteam shentou yangfangfou shuoxian,,,,
8601225948,Shuoxian Shanxi China 27th October 1983,china railroad train blackwhite noiretblanc transport engine rail railway trains steam transportation locomotive shanxi railways 325 qj 2102 gassteam shentou,,,,
27560900698,Datong  Shanxi China 26th October 1983,datong shanxi china asia railway railroad rail train blackwhite noiretblanc electric steam engine locomotive transportation freight qj 2102 1187 gassteam trains railways transport october 1983 contrejour,,,,
8047670080,Datong Locomotive Works Shanxi China 26th October 1983,china railroad industry shop train blackwhite workers construction industrial factory noiretblanc engine rail railway trains workshop works locomotive shanxi railways datong workshops axles gassteam,,,,
8050038612,Datong Shanxi China 26th October 1983,china railroad blackwhite asia noiretblanc transport engine rail railway trains goods steam transportation locomotive shanxi railways freight datong 307 qj 2102 gassteam,,,,
8601225922,Datong Shanxi China 26th October 1983,china railroad train blackwhite asia noiretblanc transport rail railway trains steam transportation shanxi railways datong qj 2102 2395 gassteam chineserailways,,,,
14955634666,Datong Shanxi China 26th October 1983,china railroad train blackwhite october asia noiretblanc engine rail railway trains steam transportation locomotive 1983 railways datong qj 2102 2395 gassteam,,,,
41565795391,Datong Shanxi China   26th October 1983,datong shanxi china railway railroad rail train steam engine locomotive blackwhite noiretblanc electric wires qj 2102 1958 transportation gassteam trains railways october 1983,,,,
9048546850,Datong  Shanxi China 26th October 1983,china mountains train blackwhite shot noiretblanc engine trains steam locomotive passenger grab shanxi railways datong jf 282 chineserailways locomotiveavapeur,,,,
9048532690,Datong  Shanxi China 26th October 1983,china train blackwhite tank noiretblanc transport engine trains steam works locomotive shanxi railways datong gj 1019 shunters chineserailways 060t,,,,
8049973505,Datong Locomotive Works Shanxi China 26th October 1983,china railroad train blackwhite asia noiretblanc engine rail railway steam works locomotive shanxi datong 260 gassteam chineserailways mgclass mg135,,,,
8047729381,Datong Locomotive Works Shanxi China 26th October 1983,china railroad industry shop train blackwhite construction asia industrial factory noiretblanc engine engineering railway trains steam works locomotive shanxi railways js datong erecting 282 gassteam,,,,
8047660443,Datong Locomotive Works Shanxi China 26th October 1983,china railroad industry shop train blackwhite construction industrial factory noiretblanc rail railway trains works locomotive railways datong gassteam,,,,
8046692185,Datong Locomotive Works Shanxi China 26th October 1983,china railroad industry shop train blackwhite construction industrial factory shadows noiretblanc crane transport engine rail railway trains steam workshop transportation works locomotive shanxi railways js datong erecting 6241 282 6243 6242 gassteam,,,,
8046641143,Datong Steam Locomotive Works Shanxi China 26th October 1983,china railroad sunlight industry shop train blackwhite asia industrial factory shadows noiretblanc engine rail railway trains steam works locomotive shanxi railways datong erecting newbuild almostanything,,,,
8047680185,Datong Locomotive Works Shanxi China 26th October 1983,china railroad industry shop train blackwhite construction industrial factory noiretblanc rail railway trains works locomotive railways datong gassteam,,,,
8047649191,Datong Locomotive Works Shanxi China 26th October 1983,china railroad light plant industry shop train blackwhite construction industrial factory shadows noiretblanc wheels rail railway trains steam works locomotive heavy shanxi railways datong wheelsets gassteam,,,,
8034190659,CL03_IMG_3933.jpg,china katze fujian altstadt datong chn büsi,,,,
8034189230,CL03_IMG_3925.jpg,china fujian datong chn eieramspiess,,,,
8034188076,CL03_IMG_3898.jpg,china fujian datong drumtower chn,,,,
8034186342,CL03_IMG_3840_1_2HDRI_tonemapped.jpg,china chn xuankongsi h??ngendeskloster shanxisheng,,,,
8034184237,CL03_IMG_3793.jpg,china buddha chn yúngāngshíkū shanxisheng yunganggrotten,,,,
8034182561,CL03_IMG_3778 Panorama.jpg,china chn yúngāngshíkū shanxisheng yunganggrotten,,,,
8034181372,CL03_IMG_3747 Panorama.jpg,china buddha chn yúngāngshíkū shanxisheng yunganggrotten,,,,
8034179642,CL03_IMG_3712.jpg,china elephant s??ulen chn yúngāngshíkū shanxisheng yunganggrotten,,,,
8034178723,CL03_IMG_3685 Panorama.jpg,china fujian altstadt datong chn panoramavomhotel,,,,
8013525713,20120902_Datong (5),,,,,
8013514952,20120902_Datong (9),,,,,
8013500547,20120902_Datong (10),,,,,
8013479595,20120902_FahuaMonastery (2),,,,,
8013474211,20120902_FahuaMonastery (7),,,,,
8013457591,20120902_Datong (50),,,,,
8013443191,20120902_Nine Dragon Screen (1),,,,,
8013417377,20120902_Yungang Grottoes (5),,,,,
8013411745,20120902_Yungang Grottoes (14),,,,,
8013384148,20120902_Yungang Grottoes (36),,,,,
8013373006,20120902_Yungang Grottoes (41),,,,,
8013353535,20120902_Yungang Grottoes (52),,,,,
8013268933,20120902_Yungang Grottoes (103),,,,,
8013253525,20120902_Yungang Grottoes (125),,,,,
8013224052,20120901_Hangshan Mountain (4),,,,,
8013202943,20120901_Hangshan Mountain (6),,,,,
8013187008,20120901_Hangshan Mountain (11),,,,,
8013159282,20120901_Hangshan Mountain (21),,,,,
8013118550,20120901_Hangshan Mountain (47),,,,,
8013091008,20120901_Hangshan Mountain (58),,,,,
8013067396,20120901_Hangshan Mountain (62),,,,,
8013038956,20120901_Hangshan Mountain (76),,,,,
8013006706,20120901_Hangshan Mountain (89),,,,,
8012981112,20120901_Hangshan Mountain (95),,,,,
8012962332,20120901_Hangshan Mountain (100),,,,,
8012949459,20120901_Hanging Temple (1),,,,,
8012928764,20120901_Hanging Temple (5),,,,,
8012902663,20120901_Hanging Temple (8),,,,,
8012885644,20120901_Hanging Temple (11),,,,,
21310282308,2012 China's Traditions (02),travel smiling ethnic posing street experimental primelens cultural character eyes barriephotoclub face facingtheworld china datong editing portrait head nikond3100 photoscape shanxi traditional 50mm oilpaintingfilter postprocessing expression lifestyle nikkorafs50mmf18g person pictorialized closeup seveneighthsview matthahnewald headshot colorcolour lookingatviewer colorfulcolourful,,,,
21310051420,2012 China's Traditions (03),travel smiling ethnic posing street experimental primelens cultural character eyes barriephotoclub face facingtheworld china datong editing portrait head nikond3100 photoscape shanxi traditional 50mm oilpaintingfilter postprocessing expression lifestyle nikkorafs50mmf18g person pictorialized closeup fullfaceview matthahnewald headshot colorcolour lookingatviewer colorfulcolourful,,,,
7763532066,Yungang Grottoes Buddha,china blackandwhite sculpture film buddha unesco shanxi datong worldheritage contaxg1 yunganggrottoes carlzeissbiogon28mmf28,,,,
8103630620,Xuan Kong Si,china paisaje templo datong,,,,
8030237009,_DSC0913_tempel-detail.jpg,china sculpture buddha shanxi datong skulpturen nikkor1685 rainer?? yúngānggrotten yungang grottoYungang Grottoes,,,,
8030403473,_DSC0912_Holzvorbauten vor den Grotten.jpg,china sculpture buddha shanxi datong skulpturen nikkor1685 rainer?? yúngānggrotten yungang grottoYungang Grottoes,,,,
8027897741,Yúngāng-Grotten,china sculpture buddha shanxi datong skulpturen nikkor1685 rainer?? yúngānggrotten yungang grottoYungang Grottoes,,,,
8021181952,Montagmorgen,china bw sunrise bn sw shanxi hollyhock sonnenaufgang datong stockrose x10 mondaymorning montagmorgen rainer??,,,,
8013437231,a Monday,china man sunrise shanxi hollyhock sonnenaufgang datong stockrose x10 mondaymorning montagmorgen rainer??,,,,
14242539019,Grottes de Yungang,asie chine bouddhisme yungang,,,,
8743980156,,datong,,,,
8743979832,_DSC3035_HDR,datong,,,,
8742862315,_DSC3034_HDR,datong,,,,
8742861919,_DSC3033_HDR,datong,,,,
8743978776,_DSC3032_HDR,datong,,,,
8742861237,_DSC3031 - Version 2,datong,,,,
8743978166,_DSC3030_HDR,datong,,,,
8742860633,,datong,,,,
8743977246,_DSC3024 - Version 2,datong,,,,
8742859453,_DSC3021_HDR,datong,,,,
8743969020,,datong,,,,
8743968726,,datong,,,,
8743968338,_DSC2978 - Version 2,datong,,,,
8743968072,_DSC2977_HDR,datong,,,,
8742850815,,datong,,,,
8742850503,_DSC2975 - Version 2,datong,,,,
8743967152,,datong,,,,
8743966862,,datong,,,,
8742849561,,datong,,,,
8743966112,_DSC2970 - Version 2,datong,,,,
8743965876,,datong,,,,
8742848561,_DSC2967 - Version 2,datong,,,,
8742848305,,datong,,,,
8743965032,,datong,,,,
8743964754,,datong,,,,
8743964466,,datong,,,,
8742847143,,datong,,,,
8743963630,_DSC2957 - Version 2,datong,,,,
8743963392,_DSC2956 - Version 2,datong,,,,
8742845989,,datong,,,,
8743962702,,datong,,,,
8742845415,,datong,,,,
8742845073,,datong,,,,
8743961788,,datong,,,,
8742844385,,datong,,,,
8743961106,_DSC2947 - Version 2,datong,,,,
8742843831,_DSC2946 - Version 2,datong,,,,
8743960540,,datong,,,,
8743960258,,datong,,,,
8743959954,,datong,,,,
8742842661,,datong,,,,
8742842353,,datong,,,,
8743959138,,datong,,,,
8743958838,,datong,,,,
8742841351,,datong,,,,
8742841049,,datong,,,,
8742840785,,datong,,,,
8743957678,,datong,,,,
8743957384,,datong,,,,
8743957090,,datong,,,,
8743956858,,datong,,,,
8742839421,,datong,,,,
8742839133,,datong,,,,
8742838841,,datong,,,,
8742838543,,datong,,,,
8742838311,,datong,,,,
8743955110,,datong,,,,
8742837659,,datong,,,,
8742837333,,datong,,,,
8742837001,,datong,,,,
8742836737,_DSC2904 - Version 2,datong,,,,
8743953582,,datong,,,,
8743953290,,datong,,,,
8742835963,,datong,,,,
8742835747,_DSC2895 - Version 2,datong,,,,
8743952584,_DSC2894 - Version 2,datong,,,,
8743952290,_DSC2892 - Version 2,datong,,,,
8743952024,,datong,,,,
8743951736,,datong,,,,
8742834447,,datong,,,,
8742834207,,datong,,,,
8742833963,_DSC2887 - Version 2,datong,,,,
8742833687,,datong,,,,
8743950358,_DSC2885 - Version 2,datong,,,,
8743950116,_DSC2884 - Version 2,datong,,,,
8742832973,,datong,,,,
8742832673,,datong,,,,
8743949302,,datong,,,,
8743949024,_DSC2879 - Version 2,datong,,,,
8743948786,,datong,,,,
8743948544,_DSC2877 - Version 2,datong,,,,
8743948284,,datong,,,,
8743947980,,datong,,,,
8743947676,,datong,,,,
8742830447,,datong,,,,
8742830137,,datong,,,,
8743946648,,datong,,,,
8742829487,,datong,,,,
8743946108,,datong,,,,
8742828919,,datong,,,,
8743945550,,datong,,,,
8742828377,,datong,,,,
8743945000,,datong,,,,
8743944650,,datong,,,,
8742827515,,datong,,,,
8743944062,,datong,,,,
8743943746,,datong,,,,
8742826619,,datong,,,,
8742825883,,datong,,,,
8743942560,,datong,,,,
8742825167,,datong,,,,
8743941918,_DSC2841 - Version 2,datong,,,,
8742824533,_DSC2840 - Version 2,datong,,,,
8742824185,_DSC2839 - Version 2,datong,,,,
8743940852,_DSC2838 - Version 2,datong,,,,
8742823429,,datong,,,,
8743940222,,datong,,,,
8743939930,,datong,,,,
8743939632,,datong,,,,
8742821785,,datong,,,,
8743938700,,datong,,,,
7440302928,Datong old city walls in Shanxi,,,,,
7440370072,Yungang Grottoes,,,,,
7440385720,Yungang Grottoes,,,,,
7440409098,Yungang Grottoes,,,,,
51339546410,Dragon. Nine Dragons Screen. The Forbidden City. Beijing. China,dragon dragons ninedragonsscreen theforbiddencity beijing china asia handicrafts decoration glazedmurals outdoors day nobody,,,,
7202446964,Moscow-Beijing:  (img_2222),china lake train russia moscow beijing mongolia siberia linux ubuntu baikal gawthrop moscowbeijing petergawthrop transmogolian trabssiberian,,,,
7202438086,Moscow-Beijing:  (img_2213),china lake train russia moscow beijing mongolia siberia linux ubuntu baikal gawthrop moscowbeijing petergawthrop transmogolian trabssiberian,,,,
7202430500,Moscow-Beijing:  (img_2206),china lake train russia moscow beijing mongolia siberia linux ubuntu baikal gawthrop moscowbeijing petergawthrop transmogolian trabssiberian,,,,
7202420060,Moscow-Beijing:  (img_2178),china lake train russia moscow beijing mongolia siberia linux ubuntu baikal gawthrop moscowbeijing petergawthrop transmogolian trabssiberian,,,,
7202413696,Moscow-Beijing:  (img_2165),china lake train russia moscow beijing mongolia siberia linux ubuntu baikal gawthrop moscowbeijing petergawthrop transmogolian trabssiberian,,,,
7202396976,Moscow-Beijing:  (img_2159),china lake train russia moscow beijing mongolia siberia linux ubuntu baikal gawthrop moscowbeijing petergawthrop transmogolian trabssiberian,,,,
7202389908,Moscow-Beijing:  (img_2157),china lake train russia moscow beijing mongolia siberia linux ubuntu baikal gawthrop moscowbeijing petergawthrop transmogolian trabssiberian,,,,
7202384898,Moscow-Beijing:  (img_2156),china lake train russia moscow beijing mongolia siberia linux ubuntu baikal gawthrop moscowbeijing petergawthrop transmogolian trabssiberian,,,,
7202376018,Moscow-Beijing:  (img_2154),china lake train russia moscow beijing mongolia siberia linux ubuntu baikal gawthrop moscowbeijing petergawthrop transmogolian trabssiberian,,,,
7154220853,Moscow-Beijing:  (img_2152),china lake train russia moscow beijing mongolia siberia linux ubuntu baikal gawthrop moscowbeijing petergawthrop transmogolian trabssiberian,,,,
7186000304,Power food,,,,,
7131627447,Rice porridge and beans. Quite good,,,,,
7186001144,Dinner compilation,,,,,
7185999038,Soy milk for breakfast,,,,,
6984084520,Datong city :),,,,,
7763506670,Hanging Monastery,china shanxi datong hangingmonastery,,,,
7763509288,Datong Dumpers,china truck dump shanxi datong,,,,
7763512022,Datong Motorcycles,china hardhat construction crane shanxi datong,,,,
7763514760,Datong Residence,china bicycle residence shanxi datong,,,,
7763517236,Datong Construction,china construction apartment crane shanxi datong,,,,
7763521222,Yungang Grottoes Exterior,china sculpture buddha unesco shanxi datong worldheritage yunganggrottoes,,,,
7763523634,Yungang Grottoes Colour - Maitreya,china sculpture buddha unesco shanxi datong worldheritage maitreya yunganggrottoes cave13,,,,
7763457806,Yungang Grottoes,china sculpture buddha unesco shanxi datong worldheritage yunganggrottoes,,,,
6922581032,Coal trucks,china trip shanxi datong kfavourite,,,,
6922555328,Rugged country,china trip shanxi datong,,,,
6922533596,Overload Escape Much Penalty,china trip chinglish shanxi datong,,,,
7068601317,New China,china trip shanxi datong,,,,
7068591329,East Gate,china trip shanxi datong,,,,
6922500636,Excellent hotel,china trip shanxi datong,,,,
6922461450,City wall,china trip shanxi datong,,,,
6947554304,Huh?,china trip shanxi datong,,,,
6922438706,Pedestrian mall,china trip shanxi datong,,,,
6922417828,Elegant standards,china trip shanxi datong,,,,
6922395032,Elegant standards,china trip shanxi datong kfavourite,,,,
6922369618,Elegant standards,china trip shanxi datong,,,,
7068435823,Caligraphy artist,china trip shanxi datong,,,,
7090622775,Caligraphy artist,china trip shanxi datong,,,,
7068423361,Caligraphy artist,china trip shanxi datong,,,,
6922287330,Caligraphy artist,china trip shanxi datong,,,,
6922275358,Village Square,china trip shanxi datong,,,,
7068343563,Village Square,china trip shanxi datong,,,,
7068309489,Rarking lot,china trip chinglish shanxi datong,,,,
6922206898,Datong's dusty Drum Tower,china trip panorama shanxi datong,,,,
7062535641,Hot pot dinner,china trip food shanxi datong,,,,
7062138817,My kind of picture,china trip shanxi datong,,,,
7062528747,Jerk,china trip driving shanxi datong,,,,
6916047930,Dinner?,china trip shanxi datong,,,,
7062119899,Dinner?,china trip shanxi datong,,,,
7067531131,Traffic,china trip shanxi datong,,,,
6916022056,Construction,china trip shanxi datong,,,,
7067353991,The new expressway,china trip shanxi datong,,,,
7062094629,Construction,china trip shanxi datong,,,,
6916003192,Suspended temple,china trip panorama shanxi datong,,,,
7062051209,Suspended temple,china trip shanxi datong,,,,
6915943950,Suspended temple,china trip shanxi datong,,,,
6920105396,Suspended temple,china trip shanxi datong,,,,
6915902432,Suspended temple,china trip shanxi datong,,,,
7062522839,Suspended temple,china trip shanxi datong,,,,
7066026991,Suspended temple,china trip shanxi datong,,,,
7062845123,Suspended temple,china trip shanxi datong,,,,
7062675899,Suspended temple,china trip shanxi datong,,,,
6915884670,Suspended temple,china trip shanxi datong,,,,
6916429066,Suspended temple,china trip shanxi datong,,,,
7061952869,Suspended temple,china trip shanxi datong,,,,
7061234197,Suspended temple,china trip shanxi datong,,,,
7061939863,Suspended temple,china trip panorama shanxi datong,,,,
7061912055,Suspended temple,china trip shanxi datong,,,,
6915808934,Suspended temple,china trip shanxi datong,,,,
7061879441,Suspended temple,china trip shanxi datong,,,,
7061851895,Suspended temple,china trip shanxi datong,,,,
7061812919,Suspended temple,china trip shanxi datong,,,,
7061776405,Suspended temple,china trip shanxi datong,,,,
6915660136,Dressing for the trip,china trip shanxi datong,,,,
6918204172,Suspended temple,china trip shanxi datong,,,,
6915634422,Suspended temple,china trip shanxi datong,,,,
7061683731,Empty freeway,china trip shanxi datong,,,,
6915585148,Empty freeway,china trip shanxi datong,,,,
6915570724,Empty freeway,china trip shanxi datong,,,,
6915556000,Lunch,china trip food shanxi datong,,,,
6915537760,Lunch,china trip food shanxi datong,,,,
6916421122,Street view,china trip shanxi datong,,,,
6915518776,Yingxian Pagoda,china trip shanxi datong,,,,
6915501558,Yingxian Pagoda,china trip shanxi datong,,,,
7061556905,Yingxian Pagoda,china trip shanxi datong,,,,
6915452298,Yingxian Pagoda,china trip shanxi datong,,,,
7062496969,Pagoda tenant,china trip shanxi datong,,,,
6916405992,Pagoda tenant,china trip shanxi datong,,,,
6916399978,Pagoda tenant,china trip shanxi datong,,,,
7061515249,Yingxian Pagoda,china trip shanxi datong,,,,
7061498765,Yingxian Pagoda,china trip shanxi datong,,,,
7061483301,Yingxian Pagoda,china trip shanxi datong,,,,
6916515058,Three-wheeled freedom,china trip shanxi datong,,,,
7061462549,Three-wheeled freedom,china trip shanxi datong,,,,
6915350592,Gas station restroom,china trip shanxi datong kfavourite,,,,
7061417079,Gas station restroom,china trip shanxi datong,,,,
7061400501,Gas station restroom,china trip shanxi datong,,,,
7061381101,Gas station restroom,china trip shanxi datong,,,,
7061364863,Walled village,china trip shanxi datong,,,,
7061333789,Walled village,china trip shanxi datong,,,,
6915226782,Walled village,china trip shanxi datong,,,,
6915216308,Only the very old live here,china trip shanxi datong,,,,
6915203878,Traffic jam,china trip driving shanxi datong,,,,
6915193740,Recycling,china trip driving shanxi datong,,,,
7061214423,Farm gate,china trip shanxi datong,,,,
7061266081,Farmhouse,china trip panorama shanxi datong kfavourite,,,,
6915162028,Dusty village,china trip shanxi datong,,,,
6898442652,Security and cards,china shanxi datong,,,,
7044536897,Dinner,china food shanxi datong,,,,
6898437708,Dinner,china food shanxi datong kfavourite,,,,
7044533231,Dinner,china food shanxi datong,,,,
6898434194,Dinner,china food shanxi datong,,,,
7044529399,Dinner,china food shanxi datong,,,,
6898430770,Dinner,china food shanxi datong,,,,
6898428528,Dinner,china food shanxi datong,,,,
7042471589,The tourist halts,china trip shanxi datong,,,,
6896371246,Yungang Grottoes,china trip shanxi datong,,,,
6896367174,Metaphoto,china trip metaphoto shanxi datong,,,,
7042461121,Metaphoto,china trip metaphoto shanxi datong,,,,
6896360706,Yungang Grottoes,china trip shanxi datong,,,,
6896358128,Metaphoto,china trip metaphoto shanxi datong,,,,
6896353866,Yungang Grottoes,china trip shanxi datong,,,,
7042444871,Yungang Grottoes,china trip shanxi datong,,,,
6897722504,Yungang Grottoes,china trip shanxi datong,,,,
6896344086,Yungang Grottoes,china trip shanxi datong,,,,
7042438081,Yungang Grottoes,china trip shanxi datong,,,,
6896338532,Yungang Grottoes,china trip shanxi datong,,,,
6896334620,Neighbours,china trip shanxi datong,,,,
6896331196,Yungang Grottoes,china trip shanxi datong,,,,
7043814177,Missing In Action,china trip shanxi datong,,,,
6897714126,Yungang Grottoes,china trip shanxi datong,,,,
7042423825,Yungang Grottoes,china trip shanxi datong,,,,
6896322878,Yungang Grottoes,china trip shanxi datong,,,,
7042415887,Yungang Grottoes,china trip shanxi datong,,,,
6896314058,Yungang Grottoes,china trip shanxi datong,,,,
6896310326,Yungang Grottoes,china trip shanxi datong,,,,
6896302992,Yungang Grottoes,china trip shanxi datong,,,,
7042393201,Yungang Grottoes,china trip shanxi datong,,,,
6896292458,Yungang Grottoes,china trip shanxi datong,,,,
6897576764,Yungang Grottoes,china trip panorama shanxi datong,,,,
6897706204,Yungang Grottoes,china trip shanxi datong,,,,
6897703226,Yungang Grottoes,china trip shanxi datong,,,,
7042382995,Yungang Grottoes,china trip shanxi datong,,,,
7042379183,Yungang Grottoes,china trip shanxi datong,,,,
6897571870,Yungang Grottoes,china trip panorama shanxi datong,,,,
7042373737,Yungang Grottoes,china trip shanxi datong,,,,
6896273200,Yungang Grottoes,china trip shanxi datong,,,,
7042364911,Yungang Grottoes,china trip shanxi datong,,,,
7042359549,Yungang Grottoes,china trip shanxi datong,,,,
7042354155,Yungang Grottoes,china trip shanxi datong,,,,
7043795733,Yungang Grottoes,china trip shanxi datong kfavourite,,,,
6896253866,Yungang Grottoes,china trip shanxi datong,,,,
7043663749,Yungang Grottoes,china trip panorama shanxi datong,,,,
7043660457,Yungang Grottoes,china trip panorama shanxi datong,,,,
6896250602,Yungang Grottoes,china trip shanxi datong,,,,
6897560200,Yungang Grottoes,china trip panorama shanxi datong,,,,
6897544634,Yungang Grottoes,china trip panorama shanxi datong,,,,
6896245996,Jinhua Gong National Mining Park,china trip shanxi datong,,,,
7042340935,Yungang Grottoes,china trip shanxi datong,,,,
7042260103,A concrete pagoda,china trip shanxi datong,,,,
7042337621,Yungang Grottoes,china trip shanxi datong,,,,
7042334235,Yungang Grottoes,china trip shanxi datong,,,,
7042327999,Yungang Grottoes,china trip shanxi datong,,,,
6896225276,Metaphotos,china trip shanxi datong,,,,
6896220620,Yungang Grottoes,china trip shanxi datong,,,,
6896215300,Pathway to the temple,china trip shanxi datong,,,,
6896211374,Yungang Grottoes,china trip shanxi datong,,,,
7043633103,Garden Hotel,china trip panorama shanxi datong,,,,
7042304007,New China,china trip shanxi datong,,,,
6897696240,Everyone pays the toll,china trip shanxi datong,,,,
7042300155,Fire!,china trip shanxi datong,,,,
6896199142,At the conn,china trip shanxi datong,,,,
7042292299,No fatigue driving,china trip shanxi datong,,,,
6896190916,Civilized parking area,china trip chinglish shanxi datong,,,,
7042284171,Coal train,china trip shanxi datong,,,,
6896179416,Datong this way,china trip shanxi datong,,,,
6896175634,Lonely Lane,china trip chinglish shanxi datong,,,,
7042270257,Pile,china trip shanxi datong,,,,
6896168556,Departure,china trip shanxi Longwan Villa,,,,
7164962678,Huayan Temple, China,40.081749,113.287239,china rock temple lion shanxi,
7164962860,Huayan Temple, China,40.081749,113.287239,china sunset shadow tree temple shanxi,
6984922680,Serenity in Huayan monastery,china building buddhist religion monastery serenity shanxi datong chine culte,,,,
6981379692,Huayan Monastery in Datong,china heritage history architecture grey gris buddhist roofs monastery shanxi datong chine toits boudhisme huayan huayanmonastery,,,,
7125127305,Protective dragon on the roof,china roof sculpture dragon monastery shanxi protection datong chine monastère architecturedetails huayan huayanmonastery décorarchitectural,,,,
7125127507,Roof details and dragon,china roof sculpture dragon monastery shanxi protection datong chine monastère diagonale architecturedetails huayan huayanmonastery décorarchitectural,,,,
7127465787,Golden dragon and bells,china heritage history architecture dragon bell buddhist monastery shanxi datong chine cloche glocke boudhisme huayan huayanmonastery,,,,
6963667172,New temple,china winter ice temple buddhist hiver monastery shanxi datong chine glace yungang,,,,
6968927828,Giant Buddha statues of Yungang grottoes,china sculpture statue giant buddha buddhism unesco caves shanxi archeology unescoworldheritage datong chine excavations yungang yunganggrottoes,,,,
6968926970,Buddha in Yungang grottoes,china sculpture statue giant buddha buddhism unesco caves shanxi archeology unescoworldheritage datong chine excavations yungang yunganggrottoes,,,,
7111971623,Ceramic details [Explore],china architecture temple ancient ceramics turquoise tiles shanxi unescoworldheritage datong chine architecturaldetails yungang détails carrelages yunganggrottoes,,,,
